12:35:13.100 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.5.Final
13:44:51.324 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [92b807ce-da0f-45ab-b9d5-d7a65ae2ea58] RpcClient init label, labels = {module=naming, source=sdk}
13:44:51.326 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [92b807ce-da0f-45ab-b9d5-d7a65ae2ea58] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
13:44:51.326 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [92b807ce-da0f-45ab-b9d5-d7a65ae2ea58] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
13:44:51.327 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [92b807ce-da0f-45ab-b9d5-d7a65ae2ea58] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
13:44:51.329 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [92b807ce-da0f-45ab-b9d5-d7a65ae2ea58] Try to connect to server on start up, server: {serverIp = '123.249.97.220', server main port = 8848}
13:44:52.940 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [92b807ce-da0f-45ab-b9d5-d7a65ae2ea58] Success to connect to server [123.249.97.220:8848] on start up, connectionId = 1678686291491_116.2.240.65_50721
13:44:52.941 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [92b807ce-da0f-45ab-b9d5-d7a65ae2ea58] Notify connected event to listeners.
13:44:52.941 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [92b807ce-da0f-45ab-b9d5-d7a65ae2ea58] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
13:44:52.942 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [92b807ce-da0f-45ab-b9d5-d7a65ae2ea58] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$974/1521104704
13:44:53.039 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Starting ProtocolHandler ["http-nio-8082"]
13:44:53.130 [main] INFO  c.a.c.n.r.NacosServiceRegistry - [register,75] - nacos registry, DEFAULT_GROUP towelove-xxlJob-exectour 192.168.146.1:8082 register finished
13:44:53.460 [main] INFO  c.t.x.e.ToweloveXxlJobExecutorApplication - [logStarted,61] - Started ToweloveXxlJobExecutorApplication in 10.409 seconds (JVM running for 13.556)
13:44:53.579 [nacos-grpc-client-executor-8] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [92b807ce-da0f-45ab-b9d5-d7a65ae2ea58] Receive server push request, request = NotifySubscriberRequest, requestId = 822
13:44:53.588 [nacos-grpc-client-executor-8] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [92b807ce-da0f-45ab-b9d5-d7a65ae2ea58] Ack server push request, request = NotifySubscriberRequest, requestId = 822
13:44:54.244 [xxl-job, executor ExecutorRegistryThread] INFO  c.x.j.c.t.ExecutorRegistryThread - [run,54] - >>>>>>>>>>> xxl-job registry fail, registryParam:RegistryParam{registryGroup='EXECUTOR', registryKey='toweolove-executor', registryValue='http://192.168.0.102:30020/'}, registryResult:ReturnT [code=500, msg=xxl-job remoting error(connect timed out), for url : http://192.168.75.1:8320/xxl-job-admin/api/registry, content=null]
13:44:58.607 [http-nio-8082-exec-2] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring DispatcherServlet 'dispatcherServlet'
13:45:27.261 [xxl-job, executor ExecutorRegistryThread] INFO  c.x.j.c.t.ExecutorRegistryThread - [run,54] - >>>>>>>>>>> xxl-job registry fail, registryParam:RegistryParam{registryGroup='EXECUTOR', registryKey='toweolove-executor', registryValue='http://192.168.0.102:30020/'}, registryResult:ReturnT [code=500, msg=xxl-job remoting error(connect timed out), for url : http://192.168.75.1:8320/xxl-job-admin/api/registry, content=null]
13:46:00.266 [xxl-job, executor ExecutorRegistryThread] INFO  c.x.j.c.t.ExecutorRegistryThread - [run,54] - >>>>>>>>>>> xxl-job registry fail, registryParam:RegistryParam{registryGroup='EXECUTOR', registryKey='toweolove-executor', registryValue='http://192.168.0.102:30020/'}, registryResult:ReturnT [code=500, msg=xxl-job remoting error(connect timed out), for url : http://192.168.75.1:8320/xxl-job-admin/api/registry, content=null]
13:46:33.283 [xxl-job, executor ExecutorRegistryThread] INFO  c.x.j.c.t.ExecutorRegistryThread - [run,54] - >>>>>>>>>>> xxl-job registry fail, registryParam:RegistryParam{registryGroup='EXECUTOR', registryKey='toweolove-executor', registryValue='http://192.168.0.102:30020/'}, registryResult:ReturnT [code=500, msg=xxl-job remoting error(connect timed out), for url : http://192.168.75.1:8320/xxl-job-admin/api/registry, content=null]
13:47:06.295 [xxl-job, executor ExecutorRegistryThread] INFO  c.x.j.c.t.ExecutorRegistryThread - [run,54] - >>>>>>>>>>> xxl-job registry fail, registryParam:RegistryParam{registryGroup='EXECUTOR', registryKey='toweolove-executor', registryValue='http://192.168.0.102:30020/'}, registryResult:ReturnT [code=500, msg=xxl-job remoting error(connect timed out), for url : http://192.168.75.1:8320/xxl-job-admin/api/registry, content=null]
13:47:10.013 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,94] - De-registering from Nacos Server now...
13:47:10.048 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,114] - De-registration finished.
13:47:10.371 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [shutdown,454] - Shutdown rpc client, set status to shutdown
13:47:10.372 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [shutdown,456] - Shutdown client event executor java.util.concurrent.ScheduledThreadPoolExecutor@49395b22[Running, pool size = 2, active threads = 2, queued tasks = 0, completed tasks = 0]
13:47:10.372 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [closeConnection,591] - Close current connection 1678686291491_116.2.240.65_50721
13:47:10.378 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.c.g.GrpcClient - [shutdown,85] - Shutdown grpc executor java.util.concurrent.ThreadPoolExecutor@12f90785[Running, pool size = 4, active threads = 0, queued tasks = 0, completed tasks = 43]
13:47:10.382 [Thread-29] INFO  c.x.j.c.s.EmbedServer - [run,91] - >>>>>>>>>>> xxl-job remoting server stop.
13:47:13.390 [xxl-job, executor ExecutorRegistryThread] INFO  c.x.j.c.t.ExecutorRegistryThread - [run,90] - >>>>>>>>>>> xxl-job registry-remove fail, registryParam:RegistryParam{registryGroup='EXECUTOR', registryKey='toweolove-executor', registryValue='http://192.168.0.102:30020/'}, registryResult:ReturnT [code=500, msg=xxl-job remoting error(connect timed out), for url : http://192.168.75.1:8320/xxl-job-admin/api/registryRemove, content=null]
13:47:13.391 [xxl-job, executor ExecutorRegistryThread] INFO  c.x.j.c.t.ExecutorRegistryThread - [run,105] - >>>>>>>>>>> xxl-job, executor registry thread destroy.
13:47:13.391 [SpringApplicationShutdownHook] INFO  c.x.j.c.s.EmbedServer - [stop,117] - >>>>>>>>>>> xxl-job remoting server destroy success.
13:47:13.392 [xxl-job, executor TriggerCallbackThread] INFO  c.x.j.c.t.TriggerCallbackThread - [run,98] - >>>>>>>>>>> xxl-job, executor callback thread destroy.
13:47:13.392 [Thread-28] INFO  c.x.j.c.t.TriggerCallbackThread - [run,128] - >>>>>>>>>>> xxl-job, executor retry callback thread destroy.
13:47:22.769 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.5.Final
13:47:23.717 [main] INFO  c.t.x.e.ToweloveXxlJobExecutorApplication - [logStartupProfileInfo,631] - No active profile set, falling back to 1 default profile: "default"
13:47:25.553 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Initializing ProtocolHandler ["http-nio-8082"]
13:47:25.554 [main] INFO  o.a.c.c.StandardService - [log,173] - Starting service [Tomcat]
13:47:25.554 [main] INFO  o.a.c.c.StandardEngine - [log,173] - Starting Servlet engine: [Apache Tomcat/9.0.70]
13:47:25.679 [main] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring embedded WebApplicationContext
13:47:26.412 [main] INFO  c.t.x.e.c.XxlJobConfig - [xxlJobExecutor,51] - >>>>>>>>>>> xxl-job config init.
13:47:28.133 [main] INFO  c.x.j.c.e.XxlJobExecutor - [registJobHandler,183] - >>>>>>>>>>> xxl-job register jobhandler success, name:myJobHander, jobHandler:com.xxl.job.core.handler.impl.MethodJobHandler@778197c0[class com.towelove.xxljob.executor.excutor.SimpleXxxJob#myJobHander]
13:47:28.588 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,80] - [RpcClientFactory] create a new rpc client of 59c8ee4d-f01b-4f39-b08e-b9f53ada3278
13:47:28.655 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 41 ms to scan 1 urls, producing 3 keys and 6 values 
13:47:28.708 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 22 ms to scan 1 urls, producing 4 keys and 9 values 
13:47:28.731 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 18 ms to scan 1 urls, producing 3 keys and 10 values 
13:47:28.967 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 230 ms to scan 220 urls, producing 0 keys and 0 values 
13:47:28.980 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 13 ms to scan 1 urls, producing 1 keys and 5 values 
13:47:28.998 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 14 ms to scan 1 urls, producing 1 keys and 7 values 
13:47:29.015 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 14 ms to scan 1 urls, producing 2 keys and 8 values 
13:47:29.027 [Thread-30] INFO  c.x.j.c.s.EmbedServer - [run,82] - >>>>>>>>>>> xxl-job remoting server start success, nettype = class com.xxl.job.core.server.EmbedServer, port = 30020
13:47:29.180 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 161 ms to scan 220 urls, producing 0 keys and 0 values 
13:47:29.183 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [59c8ee4d-f01b-4f39-b08e-b9f53ada3278] RpcClient init label, labels = {module=naming, source=sdk}
13:47:29.186 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [59c8ee4d-f01b-4f39-b08e-b9f53ada3278] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
13:47:29.187 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [59c8ee4d-f01b-4f39-b08e-b9f53ada3278] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
13:47:29.188 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [59c8ee4d-f01b-4f39-b08e-b9f53ada3278] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
13:47:29.190 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [59c8ee4d-f01b-4f39-b08e-b9f53ada3278] Try to connect to server on start up, server: {serverIp = '123.249.97.220', server main port = 8848}
13:47:31.424 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [59c8ee4d-f01b-4f39-b08e-b9f53ada3278] Success to connect to server [123.249.97.220:8848] on start up, connectionId = 1678686449895_116.2.240.65_51065
13:47:31.426 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [59c8ee4d-f01b-4f39-b08e-b9f53ada3278] Notify connected event to listeners.
13:47:31.427 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [59c8ee4d-f01b-4f39-b08e-b9f53ada3278] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
13:47:31.429 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [59c8ee4d-f01b-4f39-b08e-b9f53ada3278] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$974/1281445260
13:47:31.568 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Starting ProtocolHandler ["http-nio-8082"]
13:47:31.636 [main] INFO  c.a.c.n.r.NacosServiceRegistry - [register,75] - nacos registry, DEFAULT_GROUP towelove-xxlJob-exectour 192.168.146.1:8082 register finished
13:47:32.028 [nacos-grpc-client-executor-9] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [59c8ee4d-f01b-4f39-b08e-b9f53ada3278] Receive server push request, request = NotifySubscriberRequest, requestId = 823
13:47:32.037 [nacos-grpc-client-executor-9] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [59c8ee4d-f01b-4f39-b08e-b9f53ada3278] Ack server push request, request = NotifySubscriberRequest, requestId = 823
13:47:32.049 [xxl-job, executor ExecutorRegistryThread] INFO  c.x.j.c.t.ExecutorRegistryThread - [run,54] - >>>>>>>>>>> xxl-job registry fail, registryParam:RegistryParam{registryGroup='EXECUTOR', registryKey='toweolove-executor', registryValue='http://192.168.0.102:30020/'}, registryResult:ReturnT [code=500, msg=xxl-job remoting error(connect timed out), for url : http://192.168.75.1:8320/xxl-job-admin/api/registry, content=null]
13:47:32.096 [main] INFO  c.t.x.e.ToweloveXxlJobExecutorApplication - [logStarted,61] - Started ToweloveXxlJobExecutorApplication in 10.257 seconds (JVM running for 13.718)
13:47:38.290 [http-nio-8082-exec-1] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring DispatcherServlet 'dispatcherServlet'
13:48:05.059 [xxl-job, executor ExecutorRegistryThread] INFO  c.x.j.c.t.ExecutorRegistryThread - [run,54] - >>>>>>>>>>> xxl-job registry fail, registryParam:RegistryParam{registryGroup='EXECUTOR', registryKey='toweolove-executor', registryValue='http://192.168.0.102:30020/'}, registryResult:ReturnT [code=500, msg=xxl-job remoting error(connect timed out), for url : http://192.168.75.1:8320/xxl-job-admin/api/registry, content=null]
13:48:38.088 [xxl-job, executor ExecutorRegistryThread] INFO  c.x.j.c.t.ExecutorRegistryThread - [run,54] - >>>>>>>>>>> xxl-job registry fail, registryParam:RegistryParam{registryGroup='EXECUTOR', registryKey='toweolove-executor', registryValue='http://192.168.0.102:30020/'}, registryResult:ReturnT [code=500, msg=xxl-job remoting error(connect timed out), for url : http://192.168.75.1:8320/xxl-job-admin/api/registry, content=null]
13:49:11.109 [xxl-job, executor ExecutorRegistryThread] INFO  c.x.j.c.t.ExecutorRegistryThread - [run,54] - >>>>>>>>>>> xxl-job registry fail, registryParam:RegistryParam{registryGroup='EXECUTOR', registryKey='toweolove-executor', registryValue='http://192.168.0.102:30020/'}, registryResult:ReturnT [code=500, msg=xxl-job remoting error(connect timed out), for url : http://192.168.75.1:8320/xxl-job-admin/api/registry, content=null]
13:49:44.129 [xxl-job, executor ExecutorRegistryThread] INFO  c.x.j.c.t.ExecutorRegistryThread - [run,54] - >>>>>>>>>>> xxl-job registry fail, registryParam:RegistryParam{registryGroup='EXECUTOR', registryKey='toweolove-executor', registryValue='http://192.168.0.102:30020/'}, registryResult:ReturnT [code=500, msg=xxl-job remoting error(connect timed out), for url : http://192.168.75.1:8320/xxl-job-admin/api/registry, content=null]
13:50:17.135 [xxl-job, executor ExecutorRegistryThread] INFO  c.x.j.c.t.ExecutorRegistryThread - [run,54] - >>>>>>>>>>> xxl-job registry fail, registryParam:RegistryParam{registryGroup='EXECUTOR', registryKey='toweolove-executor', registryValue='http://192.168.0.102:30020/'}, registryResult:ReturnT [code=500, msg=xxl-job remoting error(connect timed out), for url : http://192.168.75.1:8320/xxl-job-admin/api/registry, content=null]
13:50:50.141 [xxl-job, executor ExecutorRegistryThread] INFO  c.x.j.c.t.ExecutorRegistryThread - [run,54] - >>>>>>>>>>> xxl-job registry fail, registryParam:RegistryParam{registryGroup='EXECUTOR', registryKey='toweolove-executor', registryValue='http://192.168.0.102:30020/'}, registryResult:ReturnT [code=500, msg=xxl-job remoting error(connect timed out), for url : http://192.168.75.1:8320/xxl-job-admin/api/registry, content=null]
13:51:23.158 [xxl-job, executor ExecutorRegistryThread] INFO  c.x.j.c.t.ExecutorRegistryThread - [run,54] - >>>>>>>>>>> xxl-job registry fail, registryParam:RegistryParam{registryGroup='EXECUTOR', registryKey='toweolove-executor', registryValue='http://192.168.0.102:30020/'}, registryResult:ReturnT [code=500, msg=xxl-job remoting error(connect timed out), for url : http://192.168.75.1:8320/xxl-job-admin/api/registry, content=null]
13:51:56.168 [xxl-job, executor ExecutorRegistryThread] INFO  c.x.j.c.t.ExecutorRegistryThread - [run,54] - >>>>>>>>>>> xxl-job registry fail, registryParam:RegistryParam{registryGroup='EXECUTOR', registryKey='toweolove-executor', registryValue='http://192.168.0.102:30020/'}, registryResult:ReturnT [code=500, msg=xxl-job remoting error(connect timed out), for url : http://192.168.75.1:8320/xxl-job-admin/api/registry, content=null]
13:52:29.184 [xxl-job, executor ExecutorRegistryThread] INFO  c.x.j.c.t.ExecutorRegistryThread - [run,54] - >>>>>>>>>>> xxl-job registry fail, registryParam:RegistryParam{registryGroup='EXECUTOR', registryKey='toweolove-executor', registryValue='http://192.168.0.102:30020/'}, registryResult:ReturnT [code=500, msg=xxl-job remoting error(connect timed out), for url : http://192.168.75.1:8320/xxl-job-admin/api/registry, content=null]
13:53:02.208 [xxl-job, executor ExecutorRegistryThread] INFO  c.x.j.c.t.ExecutorRegistryThread - [run,54] - >>>>>>>>>>> xxl-job registry fail, registryParam:RegistryParam{registryGroup='EXECUTOR', registryKey='toweolove-executor', registryValue='http://192.168.0.102:30020/'}, registryResult:ReturnT [code=500, msg=xxl-job remoting error(connect timed out), for url : http://192.168.75.1:8320/xxl-job-admin/api/registry, content=null]
13:53:35.217 [xxl-job, executor ExecutorRegistryThread] INFO  c.x.j.c.t.ExecutorRegistryThread - [run,54] - >>>>>>>>>>> xxl-job registry fail, registryParam:RegistryParam{registryGroup='EXECUTOR', registryKey='toweolove-executor', registryValue='http://192.168.0.102:30020/'}, registryResult:ReturnT [code=500, msg=xxl-job remoting error(connect timed out), for url : http://192.168.75.1:8320/xxl-job-admin/api/registry, content=null]
13:53:58.339 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,94] - De-registering from Nacos Server now...
13:53:58.372 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,114] - De-registration finished.
13:53:58.701 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [shutdown,454] - Shutdown rpc client, set status to shutdown
13:53:58.701 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [shutdown,456] - Shutdown client event executor java.util.concurrent.ScheduledThreadPoolExecutor@528798c6[Running, pool size = 2, active threads = 2, queued tasks = 0, completed tasks = 0]
13:53:58.702 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [closeConnection,591] - Close current connection 1678686449895_116.2.240.65_51065
13:53:58.709 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.c.g.GrpcClient - [shutdown,85] - Shutdown grpc executor java.util.concurrent.ThreadPoolExecutor@72aea417[Running, pool size = 5, active threads = 0, queued tasks = 0, completed tasks = 101]
13:53:58.712 [Thread-30] INFO  c.x.j.c.s.EmbedServer - [run,91] - >>>>>>>>>>> xxl-job remoting server stop.
13:54:01.715 [xxl-job, executor ExecutorRegistryThread] INFO  c.x.j.c.t.ExecutorRegistryThread - [run,90] - >>>>>>>>>>> xxl-job registry-remove fail, registryParam:RegistryParam{registryGroup='EXECUTOR', registryKey='toweolove-executor', registryValue='http://192.168.0.102:30020/'}, registryResult:ReturnT [code=500, msg=xxl-job remoting error(connect timed out), for url : http://192.168.75.1:8320/xxl-job-admin/api/registryRemove, content=null]
13:54:01.715 [xxl-job, executor ExecutorRegistryThread] INFO  c.x.j.c.t.ExecutorRegistryThread - [run,105] - >>>>>>>>>>> xxl-job, executor registry thread destroy.
13:54:01.715 [SpringApplicationShutdownHook] INFO  c.x.j.c.s.EmbedServer - [stop,117] - >>>>>>>>>>> xxl-job remoting server destroy success.
13:54:01.715 [xxl-job, executor TriggerCallbackThread] INFO  c.x.j.c.t.TriggerCallbackThread - [run,98] - >>>>>>>>>>> xxl-job, executor callback thread destroy.
13:54:01.716 [Thread-29] INFO  c.x.j.c.t.TriggerCallbackThread - [run,128] - >>>>>>>>>>> xxl-job, executor retry callback thread destroy.
14:00:03.121 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.5.Final
14:00:04.128 [main] INFO  c.t.x.e.ToweloveXxlJobExecutorApplication - [logStartupProfileInfo,631] - No active profile set, falling back to 1 default profile: "default"
14:00:06.140 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Initializing ProtocolHandler ["http-nio-8082"]
14:00:06.141 [main] INFO  o.a.c.c.StandardService - [log,173] - Starting service [Tomcat]
14:00:06.141 [main] INFO  o.a.c.c.StandardEngine - [log,173] - Starting Servlet engine: [Apache Tomcat/9.0.70]
14:00:06.290 [main] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring embedded WebApplicationContext
14:00:07.079 [main] INFO  c.t.x.e.c.XxlJobConfig - [xxlJobExecutor,51] - >>>>>>>>>>> xxl-job config init.
14:00:09.003 [main] INFO  c.x.j.c.e.XxlJobExecutor - [registJobHandler,183] - >>>>>>>>>>> xxl-job register jobhandler success, name:myJobHander, jobHandler:com.xxl.job.core.handler.impl.MethodJobHandler@470c4229[class com.towelove.xxljob.executor.excutor.SimpleXxxJob#myJobHander]
14:00:09.507 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,80] - [RpcClientFactory] create a new rpc client of 19adf522-3703-4128-8214-ca8d7ad865f9
14:00:09.590 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 49 ms to scan 1 urls, producing 3 keys and 6 values 
14:00:09.640 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 17 ms to scan 1 urls, producing 4 keys and 9 values 
14:00:09.669 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 23 ms to scan 1 urls, producing 3 keys and 10 values 
14:00:09.885 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 212 ms to scan 220 urls, producing 0 keys and 0 values 
14:00:09.899 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 13 ms to scan 1 urls, producing 1 keys and 5 values 
14:00:09.927 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 24 ms to scan 1 urls, producing 1 keys and 7 values 
14:00:09.943 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 12 ms to scan 1 urls, producing 2 keys and 8 values 
14:00:09.988 [Thread-31] INFO  c.x.j.c.s.EmbedServer - [run,82] - >>>>>>>>>>> xxl-job remoting server start success, nettype = class com.xxl.job.core.server.EmbedServer, port = 30020
14:00:10.158 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 210 ms to scan 220 urls, producing 0 keys and 0 values 
14:00:10.161 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [19adf522-3703-4128-8214-ca8d7ad865f9] RpcClient init label, labels = {module=naming, source=sdk}
14:00:10.165 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [19adf522-3703-4128-8214-ca8d7ad865f9] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
14:00:10.165 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [19adf522-3703-4128-8214-ca8d7ad865f9] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
14:00:10.167 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [19adf522-3703-4128-8214-ca8d7ad865f9] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
14:00:10.169 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [19adf522-3703-4128-8214-ca8d7ad865f9] Try to connect to server on start up, server: {serverIp = '123.249.97.220', server main port = 8848}
14:00:11.972 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [19adf522-3703-4128-8214-ca8d7ad865f9] Success to connect to server [123.249.97.220:8848] on start up, connectionId = 1678687210473_116.2.240.65_52292
14:00:11.974 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [19adf522-3703-4128-8214-ca8d7ad865f9] Notify connected event to listeners.
14:00:11.974 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [19adf522-3703-4128-8214-ca8d7ad865f9] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
14:00:11.975 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [19adf522-3703-4128-8214-ca8d7ad865f9] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$973/1589288513
14:00:12.081 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Starting ProtocolHandler ["http-nio-8082"]
14:00:12.156 [main] INFO  c.a.c.n.r.NacosServiceRegistry - [register,75] - nacos registry, DEFAULT_GROUP towelove-xxlJob-exectour 192.168.146.1:8082 register finished
14:00:12.576 [main] INFO  c.t.x.e.ToweloveXxlJobExecutorApplication - [logStarted,61] - Started ToweloveXxlJobExecutorApplication in 10.568 seconds (JVM running for 14.978)
14:00:12.578 [nacos-grpc-client-executor-9] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [19adf522-3703-4128-8214-ca8d7ad865f9] Receive server push request, request = NotifySubscriberRequest, requestId = 832
14:00:12.588 [nacos-grpc-client-executor-9] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [19adf522-3703-4128-8214-ca8d7ad865f9] Ack server push request, request = NotifySubscriberRequest, requestId = 832
14:00:13.017 [xxl-job, executor ExecutorRegistryThread] INFO  c.x.j.c.t.ExecutorRegistryThread - [run,54] - >>>>>>>>>>> xxl-job registry fail, registryParam:RegistryParam{registryGroup='EXECUTOR', registryKey='toweolove-executor', registryValue='http://192.168.0.102:30020/'}, registryResult:ReturnT [code=500, msg=xxl-job remoting error(connect timed out), for url : http://192.168.75.1:8320/xxl-job-admin/api/registry, content=null]
14:00:46.026 [xxl-job, executor ExecutorRegistryThread] INFO  c.x.j.c.t.ExecutorRegistryThread - [run,54] - >>>>>>>>>>> xxl-job registry fail, registryParam:RegistryParam{registryGroup='EXECUTOR', registryKey='toweolove-executor', registryValue='http://192.168.0.102:30020/'}, registryResult:ReturnT [code=500, msg=xxl-job remoting error(connect timed out), for url : http://192.168.75.1:8320/xxl-job-admin/api/registry, content=null]
14:01:19.036 [xxl-job, executor ExecutorRegistryThread] INFO  c.x.j.c.t.ExecutorRegistryThread - [run,54] - >>>>>>>>>>> xxl-job registry fail, registryParam:RegistryParam{registryGroup='EXECUTOR', registryKey='toweolove-executor', registryValue='http://192.168.0.102:30020/'}, registryResult:ReturnT [code=500, msg=xxl-job remoting error(connect timed out), for url : http://192.168.75.1:8320/xxl-job-admin/api/registry, content=null]
14:01:45.882 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,94] - De-registering from Nacos Server now...
14:01:45.918 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,114] - De-registration finished.
14:01:46.247 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [shutdown,454] - Shutdown rpc client, set status to shutdown
14:01:46.247 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [shutdown,456] - Shutdown client event executor java.util.concurrent.ScheduledThreadPoolExecutor@21b10ecf[Running, pool size = 2, active threads = 2, queued tasks = 0, completed tasks = 0]
